OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,DiscountPct,TotalAmount,Currency,Status,PaymentMethod,ShipCountry
ORD0001,4/28/2025,CUST0020,PROD051,1,40.86,0.2,32.69,EUR,Pending,PayPal,usa
ORD0002,1/24/2025,CUST0028,PROD005,2,219.65,0,439.3,USD,Completed,PayPal,norway
ORD0003,9/10/2025,,PROD073,2,473.99,0.25,710.99,USD,Processing,CreditCard,spain
ORD0004,3/21/2025,CUST0007,PROD029,1,280.55,0.05,266.52,EUR,Cancelled,Card,Denmark
ORD0005,8/11/2025,CUST0074,PROD040,9,408.98,0.05,3496.78,GBP,pending,PayPal,france
ORD0006,4/3/2025,CUST0013,PROD071,2,284.36,0.2,454.98,EUR,Completed,PayPal,denmark
ORD0007,3/6/2025,CUST0100,PROD041,8,294.85,0.15,2004.98,EUR,Cancelled,Card,Germany
ORD0008,10/18/2024,CUST0100,PROD032,2,289.34,0.2,462.94,EUR,Shipped,PayPal,Sweden
ORD0009,5/16/2025,CUST0078,PROD010,2,258.41,0.05,490.98,USD,in progress,BankTransfer,norway
ORD0010,9/20/2025,CUST0086,PROD010,9,288.65,0.1,2338.07,GBP,Cancelled,CreditCard,spain
ORD0011,1/29/2025,CUST0075,PROD059,2,420.78,0.1,757.4,GBP,Shipped,PayPal,Canada
ORD0012,12/5/2025,CUST0094,PROD040,10,496.58,0.15,4220.93,GBP,Cancelled,BankTransfer,Australia
ORD0013,9/29/2025,,PROD046,3,307.41,0.15,783.9,USD,pending,BankTransfer,Germany
ORD0014,6/6/2025,CUST0051,PROD051,8,44.89,0.15,305.25,GBP,Shipped,BankTransfer,Germany
ORD0015,3/4/2025,CUST0111,PROD071,5,354.67,0.1,1596.02,USD,Shipped,Card,Canada
ORD0016,12/7/2025,CUST0020,PROD030,4,10.97,0.2,35.1,EUR,Completed,BankTransfer,usa
ORD0017,7/28/2025,CUST0054,PROD069,6,306.86,0.1,1657.04,GBP,Completed,PayPal,spain
ORD0018,11/9/2024,CUST0087,PROD007,8,450.27,0.67,1188.71,EUR,Processing,BankTransfer,norway
ORD0019,3/23/2025,CUST0014,PROD062,7,35.81,0,250.67,EUR,Completed,Card,canada
ORD0020,4/19/2025,CUST0077,PROD007,2,5.12,0.05,9.73,USD,Processing,BankTransfer,spain
ORD0021,9/27/2025,CUST0010,PROD027,10,191.23,0.25,-1434.22,EUR,Cancelled,PayPal,Australia
ORD0022,2/10/2025,CUST0016,PROD015,8,496.59,0.15,3376.81,EUR,Shipped,BankTransfer,Canada
ORD0023,10/21/2025,CUST0014,PROD044,5,241.92,0.25,907.2,GBP,Completed,Card,france
ORD0024,1/13/2025,CUST0047,PROD019,9,457.5,0.2,3294,GBP,Cancelled,Card,UK
ORD0025,1/18/2025,CUST0047,PROD022,6,387.11,0.2,1858.13,GBP,Processing,BankTransfer,france
ORD0026,12/1/2024,CUST0104,PROD025,4,410.07,0.25,1230.21,USD,Completed,PayPal,Sweden
ORD0027,4/11/2025,CUST0094,PROD004,1,396.11,0.15,-336.69,USD,Cancelled,CreditCard,spain
ORD0028,11/4/2025,CUST0058,PROD045,6,44.87,0,269.22,EUR,Completed,Card,Australia
ORD0029,6/28/2025,CUST0062,PROD080,10,421.02,0.15,3578.67,GBP,Cancelled,Card,Canada
ORD0030,3/26/2025,CUST0101,PROD026,8,445.06,0.15,3026.41,USD,Cancelled,PayPal,norway
ORD0031,2/15/2025,CUST0052,PROD011,3,89.15,0.05,254.08,USD,Pending,Voucher,Sweden
ORD0032,11/9/2024,CUST0019,PROD079,10,490.25,0.25,3676.88,USD,Cancelled,PayPal,Denmark
ORD0033,8/4/2025,CUST0003,PROD002,2,265.66,0.05,504.75,USD,Shipped,Card,US
ORD0034,6/4/2025,CUST0028,PROD038,0,124.07,0.2,0,EUR,Cancelled,PayPal,norway
ORD0035,8/4/2025,CUST0008,PROD046,8,332.93,0.2,2130.75,GBP,Shipped,Card,Denmark
ORD0036,7/25/2025,CUST0068,PROD066,1,437.04,0.05,415.19,USD,Processing,Card,Germany
ORD0037,7/30/2025,CUST0061,PROD080,2,280.46,0.1,504.83,GBP,Processing,PayPal,Sweden
ORD0038,8/17/2025,CUST0114,PROD072,1,128,0.1,115.2,USD,Pending,Voucher,Sweden
ORD0039,12/27/2024,CUST0004,PROD009,8,166.18,0.2,1063.55,GBP,Processing,Card,UK
ORD0040,2/21/2025,CUST0066,PROD069,8,256.34,0.05,1948.18,EUR,Processing,PayPal,france
ORD0041,2/23/2025,,PROD054,2,199.22,0.1,456.61,GBP,Pending,Card,norway
ORD0042,9/3/2025,CUST0028,PROD039,2,449.03,0.05,853.16,USD,Cancelled,BankTransfer,Germany
ORD0043,2/13/2025,CUST0029,PROD013,7,443.04,0.05,2946.22,USD,Completed,PayPal,norway
ORD0044,1/20/2025,CUST0052,PROD044,7,101.89,0.1,641.91,GBP,Pending,BankTransfer,usa
ORD0045,4/20/2025,CUST0071,PROD059,8,353.06,0.15,2400.81,GBP,Cancelled,PayPal,UK
ORD0046,21/01/2025,CUST0009,PROD015,4,485.99,0,1943.96,Euro,Pending,BankTransfer,usa
ORD0047,7/10/2025,CUST0035,PROD017,7,425.55,0.25,2234.14,EUR,Cancelled,Card,Denmark
ORD0048,1/20/2025,CUST0074,PROD064,6,49.28,0,295.68,EUR,Completed,Card,UK
ORD0049,10/2/2025,CUST0082,PROD012,5,46.45,0.05,220.64,EUR,Pending,Card,Sweden
ORD0050,10/5/2025,CUST0044,PROD071,7,463.7,0.1,3515.73,USD,Processing,Card,Denmark
ORD0051,10/12/2024,CUST0031,PROD015,3,134.64,0.67,133.29,EUR,n/a,PayPal,UK
ORD0052,1/12/2025,CUST0098,PROD027,5,225.62,0.25,718.15,EUR,Completed,BankTransfer,USA
ORD0053,6/4/2025,,PROD002,0,367.87,0.2,0,GBP,Completed,BankTransfer,france
ORD0054,2/24/2025,CUST0014,PROD056,8,275.22,0.15,1871.5,EUR,in progress,PayPal,france
ORD0055,6/15/2025,CUST0044,PROD026,3,205.33,0.1,-554.39,USD,Pending,Card,Canada
ORD0056,11/24/2024,CUST0095,PROD033,7,85.81,0,600.67,GB,Shipped,PayPal,UK
ORD0057,12/8/2024,CUST0032,PROD038,1,232.43,0.05,220.81,EUR,Cancelled,Card,UK
ORD0058,4/7/2025,CUST0043,PROD071,6,126,0.1,680.4,EUR,Completed,Card,usa
ORD0059,4/22/2025,CUST0049,PROD011,8,143.07,0.25,858.42,USD,Completed,PayPal,usa
ORD0060,8/25/2025,CUST0034,PROD012,3,202.76,0,608.28,USD,Shipped,BankTransfer,UK
ORD0061,11/22/2024,CUST0030,PROD011,10,479.03,0.05,4550.78,EUR,Processing,BankTransfer,Sweden
ORD0062,7/26/2025,CUST0037,PROD080,3,26.68,0.25,60.03,GBP,Processing,BankTransfer,Denmark
ORD0063,7/31/2025,CUST0117,PROD068,9,286.4,0,2577.6,GBP,Processing,PayPal,france
ORD0064,8/28/2025,CUST0004,PROD006,3,320.37,0,961.11,Euro,Shipped,PayPal,usa
ORD0065,11/23/2024,CUST0003,PROD069,4,247.2,0,988.8,USD,Shipped,PayPal,Denmark
ORD0066,1/9/2025,CUST0012,PROD068,0,374.14,0.15,0,$,Canceled,BankTransfer,france
ORD0067,6/27/2025,CUST0030,PROD059,0,423.54,0,0,GB,Shipped,BankTransfer,United States
ORD0068,11/29/2024,CUST0081,PROD026,2,301.85,0.1,543.33,GBP,Cancelled,PayPal,UK
ORD0069,11/26/2024,CUST0073,PROD018,1,243.8,0.15,207.23,GB,In progress,Card,france
ORD0070,10/30/2024,CUST0063,PROD038,9,146.34,0.15,1119.5,USD,Shipped,PayPal,france
ORD0071,5/4/2025,CUST0011,PROD061,1,148.35,0,148.35,EUR,Processing,BankTransfer,norway
ORD0072,6/25/2025,CUST0118,PROD027,2,292.83,0.05,-556.38,EUR,Processing,BankTransfer,Germany
ORD0073,12/6/2024,CUST0105,PROD066,5,444,0.25,1665,US,Cancelled,BankTransfer,Sweden
ORD0074,3/23/2025,CUST0004,PROD021,1,475.23,0.25,356.42,EUR,Shipped,BankTransfer,Germany
ORD0075,3/11/2025,CUST0045,PROD049,6,64.85,0.1,-350.19,EUR,Pending,BankTransfer,norway
ORD0076,8/10/2025,CUST0119,PROD026,1,451.28,0.1,406.15,EUR,Cancelled,Card,norway
ORD0077,3/25/2025,CUST0112,PROD076,2,183.55,0.15,312.04,USD,Cancelled,BankTransfer,Canada
ORD0078,9/14/2025,CUST0107,PROD037,3,128.42,0.1,346.73,GBP,Shipped,BankTransfer,france
ORD0079,1/4/2026,CUST0101,PROD055,1,406.92,0.25,305.19,GBP,Unknown,PayPal,france
ORD0080,8/30/2025,CUST0007,PROD053,8,309.38,0.05,2351.29,EUR,Canceled,Card,Denmark
ORD0081,8/6/2025,CUST0022,PROD061,7,175.11,0.1,1103.19,GBP,Cancelled,PayPal,UK
ORD0082,3/17/2025,CUST0084,PROD031,5,244.18,0.25,915.68,$,Shipped,Card,Germany
ORD0083,9/2/2025,CUST0027,PROD065,8,277.44,0.15,1886.59,EUR,Cancelled,BankTransfer,Germany
ORD0084,1/3/2025,CUST0025,PROD032,2,91.47,0.2,146.35,EUR,Pending,Card,Australia
ORD0085,5/31/2025,CUST0104,PROD073,4,444.19,0.25,1332.57,EUR,Shipped,BankTransfer,Denmark
ORD0086,25/06/2025,CUST0049,PROD035,6,377.29,0.15,1924.18,GBP,Canceled,BankTransfer,Germany
ORD0087,10/24/2024,CUST0065,PROD068,0,50.84,0.05,0,EUR,Shipped,PayPal,Sweden
ORD0088,3/3/2025,CUST0040,PROD003,3,20.96,0.25,47.16,GBP,Shipped,BankTransfer,usa
ORD0089,9/3/2025,CUST0051,PROD068,8,486.26,0.05,3695.58,,Pending,Card,Germany
ORD0090,1/16/2025,CUST0088,PROD014,8,47.08,0,376.64,USD,Pending,CreditCard,spain
ORD0091,9/21/2025,,PROD039,3,315.1,0.2,756.24,GBP,Shipped,Card,Canada
ORD0092,9/4/2025,CUST0039,PROD068,10,99.89,0.1,899.01,GBP,Unknown,Card,usa
ORD0093,1/8/2025,CUST0039,PROD059,5,479.68,0.25,1798.8,EUR,Completed,PayPal,France
ORD0094,1/3/2025,CUST0032,PROD004,7,353.8,0.66,842.04,USD,Pending,Card,Sweden
ORD0095,10/30/2024,CUST0083,PROD054,2,132.34,0.25,198.51,EUR,Shipped,Card,Sweden
ORD0096,9/23/2025,CUST0090,PROD044,7,184.35,0.15,1096.88,$,Completed,BankTransfer,Denmark
ORD0097,9/6/2025,CUST0027,PROD064,4,159.3,0.05,436.4,EUR,Completed,Card,UK
ORD0098,5/12/2025,CUST0014,PROD080,8,307,0.61,957.84,EUR,Shipped,PayPal,usa
ORD0099,12/10/2024,CUST0019,PROD051,1,110.41,0.2,88.33,EUR,n/a,Card,usa
ORD0100,7/8/2025,CUST0051,PROD058,6,367.7,0,2206.2,EUR,Completed,Card,Germany
